date,price,price_plus,game_id
2022-03-24,17.99,17.99,192613
2022-04-28,17.99,17.99,192613
2021-09-24,29.99,29.99,4872790
2021-12-22,23.99,23.99,4872790
2022-01-08,29.99,29.99,4872790
2022-03-16,22.49,22.49,4872790
2022-03-31,29.99,29.99,4872790
2022-04-28,29.99,29.99,4872790
2021-03-04,79.99,79.99,4545785
2021-09-03,69.59,69.59,4545785
2021-09-07,79.99,79.99,4545785
2021-11-19,59.99,59.99,4545785
2021-11-30,79.99,79.99,4545785
2021-12-22,59.99,59.99,4545785
2022-01-08,79.99,79.99,4545785
2022-02-02,59.99,59.99,4545785
2022-02-17,79.99,79.99,4545785
2022-03-30,59.99,59.99,4545785
2022-04-14,79.99,79.99,4545785
2022-04-28,79.99,79.99,4545785
2021-12-15,44.99,44.99,4991984
2022-03-09,35.99,35.99,4991984
2022-03-24,44.99,44.99,4991984
2022-04-13,35.99,35.99,4991984
2022-04-28,44.99,44.99,4991984
2015-03-24,59.99,59.99,95624
2015-06-01,59.99,59.99,95624
2015-06-02,59.99,59.99,95624
2015-06-24,32.99,32.99,95624
2015-07-09,59.99,59.99,95624
2015-11-18,24.99,24.99,95624
2015-11-28,59.99,59.99,95624
2016-01-20,24.0,24.0,95624
2016-01-29,23.99,23.99,95624
2016-02-04,59.99,59.99,95624
2016-06-29,19.99,19.99,95624
2016-07-14,59.99,59.99,95624
2016-09-07,17.99,17.99,95624
2016-09-22,59.99,59.99,95624
2016-10-13,39.99,39.99,95624
2016-12-09,14.99,14.99,95624
2016-12-13,39.99,39.99,95624
2017-01-20,14.99,14.99,95624
2017-02-09,39.99,39.99,95624
2017-05-10,14.99,14.99,95624
2017-05-25,39.99,39.99,95624
2017-05-31,19.99,19.99,95624
2017-07-05,9.99,9.99,95624
2017-07-19,19.99,19.99,95624
2017-08-16,9.99,9.99,95624
2017-09-07,19.99,19.99,95624
2017-10-18,9.99,9.99,95624
2017-11-02,19.99,19.99,95624
2017-12-11,19.99,19.99,95624
2018-01-19,9.99,9.99,95624
2018-02-08,19.99,19.99,95624
2018-04-25,9.99,9.99,95624
2018-05-09,19.99,19.99,95624
2018-06-18,9.99,9.99,95624
2018-07-05,19.99,19.99,95624
2018-08-22,9.99,9.99,95624
2018-09-05,19.99,19.99,95624
2018-10-17,9.99,9.99,95624
2018-11-03,19.99,19.99,95624
2018-12-21,9.99,9.99,95624
2019-01-19,19.99,19.99,95624
2019-02-20,9.99,9.99,95624
2019-03-07,19.99,19.99,95624
2019-05-01,9.99,9.99,95624
2019-05-16,19.99,19.99,95624
2019-06-12,9.99,9.99,95624
2019-06-27,19.99,19.99,95624
2019-07-24,9.99,9.99,95624
2019-08-15,19.99,19.99,95624
2019-09-11,9.99,9.99,95624
2019-09-26,19.99,19.99,95624
2019-10-16,9.99,9.99,95624
2019-11-02,19.99,19.99,95624
2019-12-02,9.99,9.99,95624
2019-12-24,19.99,19.99,95624
2020-01-17,9.99,9.99,95624
2020-02-06,19.99,19.99,95624
2020-03-04,9.99,9.99,95624
2020-03-19,19.99,19.99,95624
2020-04-24,9.99,9.99,95624
2020-05-08,19.99,19.99,95624
2020-06-10,9.99,9.99,95624
2020-06-25,19.99,19.99,95624
2020-07-22,9.99,9.99,95624
2020-08-06,19.99,19.99,95624
2020-09-02,9.99,9.99,95624
2020-09-17,19.99,19.99,95624
2020-11-30,9.99,9.99,95624
2020-12-23,19.99,19.99,95624
2021-02-10,9.99,9.99,95624
2021-02-25,19.99,19.99,95624
2021-07-21,9.99,9.99,95624
2021-08-05,19.99,19.99,95624
2021-11-19,9.99,9.99,95624
2021-11-30,19.99,19.99,95624
2021-12-22,4.99,4.99,95624
2022-01-08,19.99,19.99,95624
2022-04-28,19.99,19.99,95624
2022-04-28,5.99,5.99,5105641
2016-04-13,94.99,94.99,247881
2016-06-29,74.99,74.99,247881
2016-07-14,94.99,94.99,247881
2016-11-24,54.99,54.99,247881
2016-11-29,94.99,94.99,247881
2017-03-28,49.99,49.99,247881
2017-04-04,94.99,94.99,247881
2017-04-27,69.99,69.99,247881
2017-07-05,34.99,34.99,247881
2017-07-19,69.99,69.99,247881
2017-08-23,29.99,29.99,247881
2017-08-31,69.99,69.99,247881
2017-10-18,34.99,34.99,247881
2017-11-02,69.99,69.99,247881
2017-12-11,69.99,69.99,247881
2017-12-22,29.99,29.99,247881
2018-01-20,69.99,69.99,247881
2018-02-16,24.99,24.99,247881
2018-02-20,69.99,69.99,247881
2018-04-25,29.99,29.99,247881
2018-05-09,69.99,69.99,247881
2018-07-25,29.99,29.99,247881
2018-08-22,69.99,69.99,247881
2018-10-17,21.99,21.99,247881
2018-11-03,69.99,69.99,247881
2018-12-21,19.99,19.99,247881
2019-01-19,69.99,69.99,247881
2019-02-20,19.99,19.99,247881
2019-03-07,69.99,69.99,247881
2019-05-01,19.99,19.99,247881
2019-05-16,69.99,69.99,247881
2019-06-12,17.99,17.99,247881
2019-06-27,69.99,69.99,247881
2019-07-24,19.99,19.99,247881
2019-08-15,69.99,69.99,247881
2019-10-02,17.99,17.99,247881
2019-10-17,69.99,69.99,247881
2019-12-02,17.99,17.99,247881
2019-12-24,69.99,69.99,247881
2020-01-17,14.99,14.99,247881
2020-02-06,69.99,69.99,247881
2020-03-04,14.99,14.99,247881
2020-03-19,69.99,69.99,247881
2020-04-24,14.99,14.99,247881
2020-05-08,69.99,69.99,247881
2020-06-03,13.99,13.99,247881
2020-06-18,69.99,69.99,247881
2020-07-08,17.49,17.49,247881
2020-07-23,69.99,69.99,247881
2020-11-30,17.49,17.49,247881
2020-12-23,69.99,69.99,247881
2021-02-10,17.49,17.49,247881
2021-02-25,69.99,69.99,247881
2021-07-21,17.49,17.49,247881
2021-08-05,69.99,69.99,247881
2021-11-19,34.99,34.99,247881
2021-11-30,69.99,69.99,247881
2021-12-22,17.49,17.49,247881
2022-01-08,69.99,69.99,247881
2022-04-28,69.99,69.99,247881
2022-02-25,69.99,69.99,5083392
2022-03-25,48.99,48.99,5083392
2022-04-14,69.99,69.99,5083392
2022-04-28,69.99,69.99,5083392
2022-04-28,19.99,19.99,5150462
2022-04-28,39.99,39.99,5213802
2022-03-17,19.99,19.99,5111309
2022-04-13,14.99,14.99,5111309
2022-04-28,19.99,19.99,5111309
2021-03-04,79.99,79.99,4545783
2021-08-04,56.79,56.79,4545783
2021-08-19,79.99,79.99,4545783
2021-09-22,56.79,56.79,4545783
2021-10-07,79.99,79.99,4545783
2021-11-19,53.59,53.59,4545783
2021-11-30,79.99,79.99,4545783
2021-12-22,44.79,44.79,4545783
2022-01-08,79.99,79.99,4545783
2022-02-02,44.79,44.79,4545783
2022-02-17,79.99,79.99,4545783
2022-03-16,44.79,44.79,4545783
2022-03-31,79.99,79.99,4545783
2022-04-28,79.99,79.99,4545783
2022-04-28,19.99,19.99,5095518
2021-09-28,39.99,39.99,4876077
2021-12-22,31.99,31.99,4876077
2022-01-20,39.99,39.99,4876077
2022-03-02,29.99,29.99,4876077
2022-03-17,39.99,39.99,4876077
2022-04-28,39.99,39.99,4876077
2020-07-22,19.99,19.99,4114511
2020-11-04,13.99,13.99,4114511
2020-11-21,19.99,19.99,4114511
2021-02-24,11.99,11.99,4114511
2021-03-11,19.99,19.99,4114511
2021-06-04,9.99,8.99,4114511
2021-06-19,19.99,19.99,4114511
2021-08-18,8.99,7.99,4114511
2021-09-02,19.99,19.99,4114511
2021-10-06,7.99,6.99,4114511
2021-10-21,19.99,19.99,4114511
2021-11-17,7.99,6.99,4114511
2021-12-02,19.99,19.99,4114511
2022-01-19,7.99,5.99,4114511
2022-02-03,19.99,19.99,4114511
2022-03-02,7.99,6.99,4114511
2022-03-17,19.99,19.99,4114511
2022-04-28,19.99,19.99,4114511
2022-04-28,7.99,7.99,5107981
2020-11-20,39.99,39.99,4308720
2021-05-25,29.99,29.99,4308720
2021-06-10,39.99,39.99,4308720
2021-07-02,29.99,29.99,4308720
2021-07-07,39.99,39.99,4308720
2021-09-15,33.99,27.99,4308720
2021-09-30,39.99,39.99,4308720
2021-11-19,19.99,19.99,4308720
2021-11-30,39.99,39.99,4308720
2021-12-22,19.99,19.99,4308720
2022-01-08,39.99,39.99,4308720
2022-02-23,19.99,19.99,4308720
2022-03-03,39.99,39.99,4308720
2022-04-28,39.99,39.99,4308720
2021-11-19,99.99,99.99,4945080
2021-12-22,59.99,59.99,4945080
2022-01-20,99.99,99.99,4945080
2022-04-28,99.99,99.99,4945080
2021-05-25,39.99,39.99,4648694
2021-10-20,29.99,29.99,4648694
2021-11-04,39.99,39.99,4648694
2021-11-29,29.99,29.99,4648694
2021-12-23,39.99,39.99,4648694
2022-02-02,29.99,29.99,4648694
2022-02-17,39.99,39.99,4648694
2022-03-16,29.99,29.99,4648694
2022-03-31,39.99,39.99,4648694
2022-04-27,29.99,29.99,4648694
2022-05-11,29.99,29.99,4648694
2022-01-14,89.99,89.99,5043093
2022-02-18,53.99,53.99,5043093
2022-02-22,89.99,89.99,5043093
2022-03-02,53.99,53.99,5043093
2022-03-17,89.99,89.99,5043093
2022-04-28,89.99,89.99,5043093
2021-10-15,49.99,49.99,4902119
2021-11-17,39.99,37.49,4902119
2021-12-02,49.99,49.99,4902119
2022-01-05,37.49,34.99,4902119
2022-01-20,49.99,49.99,4902119
2022-02-16,34.99,34.99,4902119
2022-03-03,49.99,49.99,4902119
2022-03-30,32.49,32.49,4902119
2022-04-28,49.99,49.99,4902119
2022-04-28,4.99,4.99,5208395
2021-07-09,59.99,59.99,4713771
2021-11-19,41.99,41.99,4713771
2021-11-30,59.99,59.99,4713771
2021-12-22,41.99,41.99,4713771
2022-01-08,59.99,59.99,4713771
2022-02-02,35.99,35.99,4713771
2022-02-17,59.99,59.99,4713771
2022-03-16,35.99,35.99,4713771
2022-03-31,59.99,59.99,4713771
2022-04-27,29.99,29.99,4713771
2022-05-11,29.99,29.99,4713771
2016-08-07,24.99,24.99,585772
2017-07-05,14.99,14.99,585772
2017-07-20,24.99,24.99,585772
2017-08-23,14.99,14.99,585772
2017-08-31,24.99,24.99,585772
2017-10-18,14.99,14.99,585772
2017-11-02,24.99,24.99,585772
2017-12-22,11.99,11.99,585772
2018-01-20,24.99,24.99,585772
2018-02-16,11.99,11.99,585772
2018-02-20,24.99,24.99,585772
2018-04-25,11.99,11.99,585772
2018-05-10,24.99,24.99,585772
2018-06-07,9.99,9.99,585772
2018-06-21,24.99,24.99,585772
2018-07-25,9.99,9.99,585772
2018-08-23,24.99,24.99,585772
2018-10-17,9.99,9.99,585772
2018-11-03,24.99,24.99,585772
2018-12-21,9.99,9.99,585772
2019-01-19,24.99,24.99,585772
2019-01-30,24.99,24.99,585772
2019-02-20,14.99,14.99,585772
2019-03-07,24.99,24.99,585772
2019-05-01,7.99,7.99,585772
2019-05-16,24.99,24.99,585772
2019-06-12,9.99,9.99,585772
2019-06-27,24.99,24.99,585772
2019-07-24,9.99,9.99,585772
2019-08-15,24.99,24.99,585772
2019-09-11,9.99,9.99,585772
2019-09-26,24.99,24.99,585772
2019-12-20,9.99,9.99,585772
2020-01-18,24.99,24.99,585772
2020-02-19,9.99,9.99,585772
2020-03-05,24.99,24.99,585772
2020-04-24,9.99,9.99,585772
2020-05-09,24.99,24.99,585772
2020-07-22,12.49,12.49,585772
2020-08-20,24.99,24.99,585772
2020-11-11,12.49,12.49,585772
2020-12-01,24.99,24.99,585772
2020-12-22,12.49,12.49,585772
2021-01-20,24.99,24.99,585772
2021-02-10,12.49,12.49,585772
2021-02-25,24.99,24.99,585772
2021-03-31,12.49,12.49,585772
2021-04-29,24.99,24.99,585772
2021-07-21,12.49,12.49,585772
2021-08-05,24.99,24.99,585772
2021-11-19,12.49,12.49,585772
2021-11-30,24.99,24.99,585772
2021-12-22,12.49,12.49,585772
2022-01-08,24.99,24.99,585772
2022-04-28,24.99,24.99,585772
2022-04-28,11.99,11.99,4908538
2022-04-28,19.99,19.99,5043086
2022-04-28,39.99,39.99,2771624
2019-11-28,16.99,16.99,3331738
2020-02-14,11.04,11.04,3331738
2020-02-20,16.99,16.99,3331738
2020-05-05,8.49,8.49,3331738
2020-05-21,16.99,16.99,3331738
2020-06-24,6.79,6.79,3331738
2020-07-09,16.99,16.99,3331738
2020-08-26,6.79,6.79,3331738
2020-09-10,16.99,16.99,3331738
2020-11-04,6.79,6.79,3331738
2020-11-21,16.99,16.99,3331738
2020-12-22,6.79,6.79,3331738
2021-01-20,16.99,16.99,3331738
2021-02-24,6.79,6.79,3331738
2021-03-11,16.99,16.99,3331738
2021-04-14,6.79,6.79,3331738
2021-04-29,16.99,16.99,3331738
2021-06-04,6.79,6.79,3331738
2021-06-19,16.99,16.99,3331738
2021-07-21,6.79,6.79,3331738
2021-08-19,16.99,16.99,3331738
2021-09-30,6.79,6.79,3331738
2021-10-13,16.99,16.99,3331738
2021-11-17,6.79,6.79,3331738
2021-12-01,16.99,16.99,3331738
2022-04-28,16.99,16.99,3331738
2020-11-06,5.99,5.99,4276763
2021-08-18,2.39,1.79,4276763
2021-09-02,5.99,5.99,4276763
2021-11-17,2.99,2.39,4276763
2021-12-02,5.99,5.99,4276763
2022-03-09,2.39,1.79,4276763
2022-03-24,5.99,5.99,4276763
2022-04-28,5.99,5.99,4276763
2021-06-04,19.99,15.99,4662044
2021-06-19,19.99,19.99,4662044
2021-08-18,15.99,15.99,4662044
2021-09-02,19.99,19.99,4662044
2021-10-27,15.99,15.99,4662044
2021-11-20,19.99,19.99,4662044
2021-12-22,13.39,13.39,4662044
2022-01-20,19.99,19.99,4662044
2022-03-09,13.39,13.39,4662044
2022-03-24,19.99,19.99,4662044
2022-04-28,19.99,19.99,4662044
2022-04-28,29.99,29.99,5103574
2021-09-24,37.99,37.99,4872789
2021-12-22,30.39,30.39,4872789
2022-01-08,37.99,37.99,4872789
2022-03-16,28.49,28.49,4872789
2022-03-31,37.99,37.99,4872789
2022-04-28,37.99,37.99,4872789
2022-04-28,7.99,7.99,5098940
2020-04-21,9.99,7.99,3511129
2020-05-06,9.99,9.99,3511129
2020-08-26,6.49,6.49,3511129
2020-09-10,9.99,9.99,3511129
2020-11-04,5.99,5.99,3511129
2020-11-21,9.99,9.99,3511129
2021-02-03,5.49,5.49,3511129
2021-02-18,9.99,9.99,3511129
2021-03-17,4.99,4.99,3511129
2021-04-01,9.99,9.99,3511129
2021-06-04,3.99,3.99,3511129
2021-06-19,9.99,9.99,3511129
2021-08-18,3.99,3.99,3511129
2021-09-02,9.99,9.99,3511129
2021-11-29,3.99,3.99,3511129
2021-12-23,9.99,9.99,3511129
2022-03-09,3.49,3.49,3511129
2022-03-24,9.99,9.99,3511129
2022-04-28,9.99,9.99,3511129
2022-04-28,69.99,69.99,5112689
2019-08-20,59.99,59.99,3194126
2020-04-24,44.99,44.99,3194126
2020-05-08,59.99,59.99,3194126
2020-07-22,40.19,40.19,3194126
2020-08-06,59.99,59.99,3194126
2020-09-23,34.79,34.79,3194126
2020-10-08,59.99,59.99,3194126
2020-12-22,29.99,29.99,3194126
2021-01-20,59.99,59.99,3194126
2021-02-05,39.99,39.99,3194126
2021-05-11,29.99,29.99,3194126
2021-05-27,39.99,39.99,3194126
2021-06-23,24.79,24.79,3194126
2021-07-08,39.99,39.99,3194126
2021-09-01,27.99,23.99,3194126
2021-09-16,39.99,39.99,3194126
2021-10-13,23.99,23.99,3194126
2021-10-28,39.99,39.99,3194126
2021-11-29,23.99,23.99,3194126
2021-12-23,39.99,39.99,3194126
2022-03-16,21.99,21.99,3194126
2022-03-31,39.99,39.99,3194126
2022-04-28,39.99,39.99,3194126
2021-03-18,69.99,69.99,4564909
2021-11-19,45.49,45.49,4564909
2021-11-30,69.99,69.99,4564909
2021-12-09,45.49,45.49,4564909
2021-12-13,69.99,69.99,4564909
2021-12-22,45.49,45.49,4564909
2022-01-08,69.99,69.99,4564909
2022-02-02,41.99,41.99,4564909
2022-02-17,69.99,69.99,4564909
2022-03-16,34.99,34.99,4564909
2022-03-31,69.99,69.99,4564909
2022-04-28,69.99,69.99,4564909
2021-11-11,54.99,54.99,4934065
2021-12-22,32.99,32.99,4934065
2022-01-08,54.99,54.99,4934065
2022-02-02,32.99,32.99,4934065
2022-02-17,54.99,54.99,4934065
2022-03-30,32.99,32.99,4934065
2022-04-14,54.99,54.99,4934065
2022-04-28,54.99,54.99,4934065
2014-11-12,12.99,12.99,65647
2015-01-22,6.5,6.5,65647
2015-02-05,12.99,12.99,65647
2015-06-01,12.99,12.99,65647
2015-06-02,12.99,12.99,65647
2015-10-21,7.79,5.19,65647
2015-11-05,12.99,12.99,65647
2015-12-01,10.39,6.49,65647
2015-12-25,12.99,12.99,65647
2016-03-02,6.99,6.99,65647
2016-03-17,12.99,12.99,65647
2022-04-28,12.99,12.99,65647
2018-11-06,16.99,16.99,2565413
2019-01-30,10.99,10.99,2565413
2019-02-07,16.99,16.99,2565413
2019-03-22,11.99,11.99,2565413
2019-03-26,16.99,16.99,2565413
2019-04-03,11.99,11.99,2565413
2019-04-18,16.99,16.99,2565413
2019-06-12,10.99,10.99,2565413
2019-06-27,16.99,16.99,2565413
2019-07-24,10.99,10.99,2565413
2019-08-22,16.99,16.99,2565413
2019-09-13,16.99,11.04,2565413
2019-09-17,16.99,16.99,2565413
2019-10-16,11.04,11.04,2565413
2019-11-02,16.99,16.99,2565413
2019-12-02,10.19,10.19,2565413
2019-12-24,16.99,16.99,2565413
2020-02-19,9.99,9.99,2565413
2020-03-05,16.99,16.99,2565413
2020-05-13,9.99,9.99,2565413
2020-05-28,16.99,16.99,2565413
2020-07-01,10.19,8.49,2565413
2020-07-16,16.99,16.99,2565413
2020-08-26,8.49,8.49,2565413
2020-09-10,16.99,16.99,2565413
2020-10-30,8.49,8.49,2565413
2020-11-21,16.99,16.99,2565413
2020-12-22,8.49,7.64,2565413
2021-01-20,16.99,16.99,2565413
2021-03-17,7.64,7.64,2565413
2021-04-01,16.99,16.99,2565413
2021-04-28,6.79,6.79,2565413
2021-05-05,16.99,16.99,2565413
2021-07-21,6.79,6.79,2565413
2021-08-19,16.99,16.99,2565413
2021-09-15,11.89,6.79,2565413
2021-09-30,16.99,16.99,2565413
2022-01-19,6.79,6.79,2565413
2022-02-03,16.99,16.99,2565413
2022-03-02,6.79,6.79,2565413
2022-03-17,16.99,16.99,2565413
2022-04-28,16.99,16.99,2565413
2022-04-28,4.99,4.99,5202410
2015-08-26,29.99,29.99,104566
2015-11-27,15.0,15.0,104566
2015-12-01,29.99,29.99,104566
2016-05-04,12.99,9.99,104566
2016-05-19,29.99,29.99,104566
2016-07-13,14.99,10.49,104566
2016-08-07,29.99,29.99,104566
2016-11-28,9.99,9.99,104566
2016-12-02,29.99,29.99,104566
2017-03-22,11.99,11.99,104566
2017-04-06,29.99,29.99,104566
2017-07-05,8.99,8.99,104566
2017-07-19,29.99,29.99,104566
2017-10-04,9.99,9.99,104566
2017-10-18,29.99,29.99,104566
2017-12-22,7.49,7.49,104566
2018-01-20,29.99,29.99,104566
2018-03-07,6.99,6.99,104566
2018-03-22,29.99,29.99,104566
2018-05-09,7.99,7.99,104566
2018-05-24,29.99,29.99,104566
2018-07-25,9.99,9.99,104566
2018-08-23,29.99,29.99,104566
2018-10-03,8.99,8.99,104566
2018-11-15,29.99,29.99,104566
2018-11-30,6.99,6.99,104566
2018-12-22,29.99,29.99,104566
2019-05-15,6.99,6.99,104566
2019-06-13,29.99,29.99,104566
2019-10-02,6.99,6.99,104566
2019-10-17,29.99,29.99,104566
2019-12-02,7.99,7.99,104566
2019-12-24,29.99,29.99,104566
2020-01-17,7.99,7.99,104566
2020-02-06,29.99,29.99,104566
2020-03-18,8.99,8.99,104566
2020-04-02,29.99,29.99,104566
2020-05-06,7.49,7.49,104566
2020-05-21,29.99,29.99,104566
2020-06-24,7.49,7.49,104566
2020-07-09,29.99,29.99,104566
2020-09-16,7.49,7.49,104566
2020-10-01,29.99,29.99,104566
2020-11-04,7.49,7.49,104566
2020-11-21,29.99,29.99,104566
2021-05-12,7.49,7.49,104566
2021-05-27,29.99,29.99,104566
2021-07-07,14.99,14.99,104566
2021-07-22,29.99,29.99,104566
2021-09-01,14.99,14.99,104566
2021-09-16,29.99,29.99,104566
2021-11-03,11.99,11.99,104566
2021-11-18,29.99,29.99,104566
2021-12-22,11.99,11.99,104566
2022-01-20,29.99,29.99,104566
2022-02-16,11.99,11.99,104566
2022-03-03,29.99,29.99,104566
2022-04-28,29.99,29.99,104566
2022-04-28,4.99,4.99,5086772
2020-02-11,24.99,24.99,3436711
2020-04-24,19.99,19.99,3436711
2020-05-08,24.99,24.99,3436711
2020-06-24,17.99,17.99,3436711
2020-07-09,24.99,24.99,3436711
2020-07-22,17.99,17.99,3436711
2020-08-06,24.99,24.99,3436711
2020-09-23,12.49,12.49,3436711
2020-10-08,24.99,24.99,3436711
2021-01-19,9.99,9.99,3436711
2021-02-04,24.99,24.99,3436711
2021-02-05,19.99,19.99,3436711
2021-04-28,9.99,9.99,3436711
2021-05-13,19.99,19.99,3436711
2021-06-23,9.99,9.99,3436711
2021-07-08,19.99,19.99,3436711
2021-08-18,8.99,8.99,3436711
2021-09-02,19.99,19.99,3436711
2021-10-06,9.99,9.99,3436711
2021-10-21,19.99,19.99,3436711
2022-01-19,9.99,9.99,3436711
2022-02-03,19.99,19.99,3436711
2022-03-02,9.99,9.99,3436711
2022-03-17,19.99,19.99,3436711
2022-04-13,7.99,7.99,3436711
2022-04-28,19.99,19.99,3436711
2016-02-12,59.99,59.99,127668
2016-06-01,47.99,35.99,127668
2016-06-16,59.99,59.99,127668
2016-07-27,39.99,33.99,127668
2016-08-11,59.99,59.99,127668
2016-10-19,24.99,24.99,127668
2016-11-03,59.99,59.99,127668
2016-12-23,19.99,19.99,127668
2017-01-21,59.99,59.99,127668
2017-04-05,19.99,19.99,127668
2017-04-27,59.99,59.99,127668
2017-07-19,19.99,19.99,127668
2017-08-17,59.99,59.99,127668
2017-10-18,23.99,23.99,127668
2017-11-02,59.99,59.99,127668
2017-12-01,59.99,17.99,127668
2017-12-11,59.99,17.99,127668
2017-12-24,59.99,59.99,127668
2018-01-19,19.99,19.99,127668
2018-02-08,59.99,59.99,127668
2018-03-21,19.99,19.99,127668
2018-04-12,59.99,59.99,127668
2018-06-08,19.99,19.99,127668
2018-06-18,59.99,59.99,127668
2018-07-25,17.99,17.99,127668
2018-08-23,59.99,59.99,127668
2018-10-17,17.99,17.99,127668
2018-11-03,59.99,59.99,127668
2018-11-30,16.99,16.99,127668
2018-12-04,59.99,59.99,127668
2018-12-21,19.99,19.99,127668
2019-01-19,59.99,59.99,127668
2019-02-20,19.99,19.99,127668
2019-03-07,59.99,59.99,127668
2019-05-15,16.99,16.99,127668
2019-05-30,59.99,59.99,127668
2019-07-24,19.99,19.99,127668
2019-08-08,59.99,59.99,127668
2019-10-16,19.99,19.99,127668
2019-11-02,59.99,59.99,127668
2019-11-22,20.39,20.39,127668
2019-12-03,59.99,59.99,127668
2019-12-20,19.99,19.99,127668
2020-01-18,59.99,59.99,127668
2020-02-19,19.99,19.99,127668
2020-03-05,59.99,59.99,127668
2020-04-15,19.99,19.99,127668
2020-04-29,59.99,59.99,127668
2020-06-03,17.99,17.99,127668
2020-06-18,59.99,59.99,127668
2020-07-22,17.99,17.99,127668
2020-08-20,59.99,59.99,127668
2020-10-30,17.99,17.99,127668
2020-11-21,59.99,59.99,127668
2021-03-03,17.99,17.99,127668
2021-03-18,59.99,59.99,127668
2021-04-28,17.99,17.99,127668
2021-05-12,59.99,59.99,127668
2021-06-17,29.99,29.99,127668
2021-07-21,14.99,14.99,127668
2021-08-19,29.99,29.99,127668
2021-09-29,14.99,14.99,127668
2021-10-14,29.99,29.99,127668
2021-11-19,11.99,11.99,127668
2021-11-30,29.99,29.99,127668
2022-01-19,11.99,11.99,127668
2022-02-03,29.99,29.99,127668
2022-02-16,11.99,11.99,127668
2022-03-03,29.99,29.99,127668
2022-03-30,11.99,11.99,127668
2022-04-28,29.99,29.99,127668
2021-03-04,39.99,39.99,4545779
2021-06-02,29.99,29.99,4545779
2021-06-10,39.99,39.99,4545779
2021-07-21,29.99,29.99,4545779
2021-08-05,39.99,39.99,4545779
2021-09-01,29.99,29.99,4545779
2021-09-16,39.99,39.99,4545779
2021-10-06,29.99,29.99,4545779
2021-10-21,39.99,39.99,4545779
2021-11-19,24.79,24.79,4545779
2021-11-30,39.99,39.99,4545779
2021-12-09,24.79,24.79,4545779
2021-12-13,39.99,39.99,4545779
2021-12-22,19.99,19.99,4545779
2022-01-08,39.99,39.99,4545779
2022-02-02,19.99,19.99,4545779
2022-02-17,39.99,39.99,4545779
2022-03-16,15.99,15.99,4545779
2022-03-31,39.99,39.99,4545779
2022-04-27,15.59,15.59,4545779
2022-05-04,15.59,15.59,4545779
2021-03-18,84.99,84.99,4564129
2021-08-18,50.99,50.99,4564129
2021-08-26,84.99,84.99,4564129
2021-10-20,50.99,50.99,4564129
2021-11-04,84.99,84.99,4564129
2021-11-17,79.99,79.99,4564129
2021-12-09,47.99,47.99,4564129
2021-12-13,79.99,79.99,4564129
2022-01-05,39.99,39.99,4564129
2022-01-20,79.99,79.99,4564129
2022-03-16,33.59,33.59,4564129
2022-03-31,79.99,79.99,4564129
2022-04-27,33.59,33.59,4564129
2022-05-11,33.59,33.59,4564129
2018-09-26,19.99,15.99,2552698
2018-10-25,19.99,19.99,2552698
2018-12-21,12.99,12.99,2552698
2019-01-19,19.99,19.99,2552698
2019-03-20,9.99,9.99,2552698
2019-04-04,19.99,19.99,2552698
2019-05-01,9.99,9.99,2552698
2019-05-16,19.99,19.99,2552698
2019-06-12,9.99,9.99,2552698
2019-06-27,19.99,19.99,2552698
2019-08-01,9.99,9.99,2552698
2019-08-15,19.99,19.99,2552698
2019-09-18,9.99,9.99,2552698
2019-10-03,19.99,19.99,2552698
2019-11-13,9.99,9.99,2552698
2019-12-03,19.99,19.99,2552698
2019-12-20,9.99,9.99,2552698
2020-01-07,19.99,19.99,2552698
2020-02-07,9.99,9.99,2552698
2020-02-22,19.99,19.99,2552698
2020-04-24,8.99,8.99,2552698
2020-05-08,19.99,19.99,2552698
2020-06-24,4.99,4.99,2552698
2020-07-09,19.99,19.99,2552698
2020-08-19,6.99,6.99,2552698
2020-09-03,19.99,19.99,2552698
2020-09-23,4.99,4.99,2552698
2020-10-08,19.99,19.99,2552698
2020-11-30,9.99,9.99,2552698
2020-12-23,19.99,19.99,2552698
2021-04-28,7.99,7.99,2552698
2021-05-13,19.99,19.99,2552698
2021-06-09,9.99,9.99,2552698
2021-06-24,19.99,19.99,2552698
2021-08-18,7.99,7.99,2552698
2021-09-02,19.99,19.99,2552698
2021-10-06,8.99,8.99,2552698
2021-10-21,19.99,19.99,2552698
2021-11-29,4.99,4.99,2552698
2021-12-23,19.99,19.99,2552698
2022-02-02,4.99,4.99,2552698
2022-02-17,19.99,19.99,2552698
2022-03-16,3.99,3.99,2552698
2022-03-31,19.99,19.99,2552698
2022-04-27,4.99,4.99,2552698
2022-05-11,4.99,4.99,2552698
2021-05-27,99.99,24.99,4654246
2021-06-11,99.99,99.99,4654246
2021-07-08,49.99,49.99,4654246
2021-09-15,37.49,24.99,4654246
